lead_id,url,source_dt,classification
BD9AA5A0-866E-469C-EFEE-3C5FF0BD0A8F,http://cheapautoinsurance.us.com/social/?ueid=fbso_cnc_auto&utm_source=facebook&utm_medium=social&utm_campaign=all_us&utm_content=gen_0418_c2a&utm_term=23842996250050125&mkwid=facebook|pcrid|[marinadid]|#formPage_1,1/7/19,insurance_auto
73D38B58-6550-AC60-2CFB-0C881F206FF2,https://lmbinsurance.com/auto/formProcessing.insf,1/7/19,insurance_auto
97725770-45E2-ED0A-6575-83F94F5C66C0,https://autoinsuranceforless.info/v_aifl_aff_cl_3_1/step3,1/7/19,insurance_auto
D2D9270C-51CF-F867-798E-14FF6B9CE1AF,https://carpricesecrets.com/?a=1&gclid=CPmo77qm298CFYaGswod9_QLww&gclsrc=ds,1/7/19,insurance_auto
86F910F6-57B2-26DD-CE47-3112E1199642,https://everquote.com/auto_policies?p=2,1/7/19,insurance_auto
4F9B3F52-9574-E826-3AEB-159257C598E3,https://usinsuranceonline.com/AutoSimple/Vehicles?as=uyf5czs14cei0en1pty2d3ey,1/7/19,insurance_auto
217003D9-748B-F18A-DB24-D2064F6880AC,https://quote.getmyinsurance.com/Auto?as=qys5dosxo0glz0v0i5umudud,1/7/19,insurance_auto
07637391-CA72-E12E-AA75-1AEB2BDD2851,https://carpricesecrets.com/RAM/1500?a=1&gclid=CKmH5d79298CFdiWswod_YoH7w&gclsrc=ds,1/7/19,insurance_auto
918BAC80-680E-75CA-679F-2D1FED1AB769,http://openenrollment2019.com/v_oe-19_all_oe_cro_1/confirmpage,1/7/19,insurance_auto
196F2052-2E48-068A-6B8F-369E17963B65,https://auto.com/cars-for-sale/minneapolis-mn/toyota-camry/less-than-5000-dollars,1/7/19,insurance_auto
66E070AE-CA02-4BDE-B58B-989F8F992DE8,"https://lmbinsurance.com/auto/formProcessing.insf?skipUF=false&numberOfIncidents=0&inquirySignature=3fb3fbd07b4c407dbab0170e1a91fbcd&forceTqId=&presentationId=2663785&partnerClickId=&savings=&rootVerticalVisitorId=&prepopOptout=false&force=&matched=false&trafficQualifier=14422&visitorId=3558509567&customersInMap={dr1birthDay=,+dr1maritalStatusId=,+dr1ageUsLicenseObtained=,+dr1licenseSuspended=,+dr1birthMonth=,+dr1hadIncidents=,+dr1educationLevel=,+dr1lastName=null,+dr1occupationId=,+dr1driverTraining=,+dr1goodStudent=,+dr1relationshipToApplicant=null,+dr1birthYear=,+dr1customerId=76320934,+dr1firstName=null,+dr1driverLicenseStateId=,+dr1financialRespDocRequired=,+dr1numberOfIncidents=,+dr1hasUsDriverLicense=,+dr1dob=null,+dr1gender=null,+dr1relationshipToApplicantId=}&presentationName=2663785_IAU_LP_CONTROL_9_20_18&pageID=5019915&inquiryId=649850515&customers=[com.eim.ins.application.iau.CustomerView@3386314c]&formFilledUF=false&logicalPageName=Landing+Page&maProviders=[]&parentId=&zipcodeUF=false&x=0&y=0&currentService=0&sourceId=medfbkiau_[placement_id]&pageNumber=2&clickId=&driverVehiclesInMap={dv1annualMileage=,+dv1primaryUseId=,+dv1leased=,+dv1averageCommuteMileage=}&pageName=IAU_LP_DLP&testName=IAU_LP_1_2_18&trafficQualifierId=14422&zipcode=13045&leads={}&prepopFlag=false&vehicleIndex=1&ownResidence=true&childrenDrive=false&providerId=&hasAccidents=false&insuranceTypeId=0&appName=IAU&coverageType=0&verticalName=IAU+DLP+LANDING+PAGE&driverIndex=1&verticalVisitorId=4565210647&hasDui=false&testId=1943803&desiredCoverage=1&hasInsurance=true&token=978198144&applicationId=649850515",1/7/19,insurance_auto
3B310E2F-0A45-5B7B-E17D-678DB4B819C6,https://auto.com/cars-for-sale,1/7/19,insurance_auto
96280EE3-B008-4F13-4669-1230FEE403EE,https://quote.usinsuranceonline.com/AutoSimple/Contact?as=4ugn22s1fxjv54ukhsxxcazz,1/7/19,insurance_auto
96280EE3-B008-4F13-4669-1230FEE403EE,https://quote.usinsuranceonline.com/AutoSimple?as=4ugn22s1fxjv54ukhsxxcazz,1/7/19,insurance_auto
1A6644CF-B8B9-1B33-18B9-1B455A443CB0,http://lower-insurance-rates.com/v13/form.php?sub_id=79997&event_id=,1/7/19,insurance_auto
394F67FB-1A83-4D0E-EF4A-BBCA8A97764E,https://blueskycoverage.com/auto/quotes/?Referrer=ADI&Subreferrer=4456&Subid=690034&utm_source=adi&utm_medium=email&utm_content=homequotes,1/7/19,insurance_auto
8DE8EB2B-44AB-117D-F6C8-27EA0F6E1B7D,http://cheapautoinsurance.us.com/social/?ueid=fbso_cnc_auto&utm_source=facebook&utm_medium=social&utm_campaign=all_us&utm_content=general&utm_term=23843039308070125&mkwid=facebook|pcrid|[marinadid]|#formPage_1,1/7/19,insurance_auto
9F0A1554-BA7E-11FB-F6FF-FA571FBC996D,https://easyautosavings.com/auto-savings-mui/index.php?affid=0650&s1=apbpa&s2=242101159&zip=59404&email=&submit_state=&order=1&form=8,1/7/19,insurance_auto
F3C3A323-2F8E-5E3F-B9BC-11DCE1C868F3,http://lower-insurance-rates.com/v11/form.php?sub_id=88004&event_id=,1/7/19,insurance_auto
5C2B514F-B2D2-1008-65F7-957FED3ED2FA,https://auto-savings.com/auto-savings-mui/index.php?affid=1385&s1=&s2=&zip=28601&email=&submit_state=&order=&form=8,1/7/19,insurance_auto
CF85ABB7-70C5-1861-FDF5-625BC13BDC60,https://everquote.com/auto_policies/121057121,1/7/19,insurance_auto
9DA3B82C-D9EF-E784-14D2-0C51773256DC,https://quote.insurancequotes.com/auto-insurance?wsc=659&adv=411&tk=dGFib29sYSxhd2wsQXV0byAtIE1TTi0gc2VuaW9ycyAtIERlc2t0b3AsYXV0by1tc24tc2VuaW9ycy1kZXNrdG9wLGF1dG8tbXNuLXNlbmlvcnMtZGVza3RvcC13b21hbmRraQ==&utm_source=taboola&utm_medium=display&utm_campaign=auto-msn-seniors-desktop-womandki&&refCampaign=msn-defaulthomepage&kw=Wisconsin+Seniors+Paying+Over+$55+Per+Month+On+Car+Insurance+Are+In+For+A+Surprise,1/7/19,insurance_auto
1C99E7D2-8AA7-D03E-E682-2B14EBEE6C9C,https://quotes.carinsurance.com/form?PostalCode=80501&zip=80501&CurrentlyInsured=&carrierDisplay=&age=30&OwnHome=No&MaritalStatus=No&LicenseStatus=Valid&&sid=1099106797&flowtype=ahybrid&primary=sform&quadlink=http://o1.qnsr.com/cgi/r?;n=203;c=1432777;s=3086;x=7936;f=20945466;u=j;z=TIMESTAMP;&ad=287272756075&fb=+insurance++for++autos&mt=b&adposition=1t3&dev=c&gclid=Cj0KCQiAjszhBRDgARIsAH8KgvfuOIZpgopDZtZQ8Ya0dbfcP6wWXmEiWWLKsaDCUvIc-AqTy-FPVqsaArSkEALw_wcB&CCID=20308749204432777&QTR=ZZf20945466Za20308749Zg255Zw0Zm0Zc204432777Zs3086ZZ&CLK=802190107113801949&WT.srch=1&src=576598&pub_name=PPC.Insure.com,1/7/19,insurance_auto
24A51876-BB8B-721D-3258-E3B51155F239,https://quote.insurancequotes.com/auto-insurance?wsc=659&adv=1&heading=&tk=R29vZ2xlLGF3bC1kaXNwbGF5LEdETiAtIEF1dG8gLSBEU0ssR0ROIC0gQXV0byAtIERTSyxpbWFnZSBhZA==&kw=car insurance rates&device=c&matchtype=&cid=309683223491&adposition=none&gclid=EAIaIQobChMI0tqUn8Tc3wIV2gKtBh0RUgKbEAEYASAAEgJeRvD_BwE,1/7/19,insurance_auto
0BCA7490-807A-2B4B-DC91-A3848083AB36,https://autoinsuranceforless.info/comparequotes,1/7/19,insurance_auto
D82293B6-7A50-BD04-3637-4C4A19C77248,https://auto.com/cars-for-sale/san_antonio-tx/subaru-wrx_sti?sort=price_asc,1/7/19,insurance_auto
6025FB40-6534-91C9-BA4D-0958497BF237,https://auto.provide-insurance.com/auto_policies?zip_code=44054,1/7/19,insurance_auto
59732984-F78B-4FAE-CBF9-70322F906DD6,https://quote.discount-car-insurance-rates.com/Auto?as=t3ugbwnpnmjlyd1rdrpb1zb0#step22,1/7/19,insurance_auto
9115A549-7A43-783E-69A8-1C74C6D9174C,http://cheapautoinsurance.us.com/submit/,1/4/19,insurance_auto
722515EB-A9A3-26D9-F310-99830B038133,https://usautoinsurancenow.com/auto_policies?current_step=/auto_policies/three_step_minimal_foundation/s3_coverage&flags[default_primary_drivers]=true,1/4/19,insurance_auto
7E319F20-4786-19B0-AC64-64D0B1AB8617,https://provide-auto-insurance.com/exits?path=2&tid=218&zip_code=01721,1/4/19,insurance_auto
164B7DBF-016D-6B8F-8A5C-85CCEE7D372B,https://auto.com/cars-for-sale/less-than-1000-dollars,1/4/19,insurance_auto
72F33141-5293-9ECB-D998-4103F763493E,http://everyauto.com/fb/listings_t2_addr_cb_ux20171102.php?a=1k1k1k1j1k1n1p1j1i&zip=63136&page=2&radius=100&new_used=&make=&model=&car_type=Car&price_search=&vdp=/fb/ea_vdp_addr_ux20141001_cb.php&change_search=&price_min=0&price_max=0&mileage=0&sort_by=auto&year_min=0&year_max=0&color=&condition=&payment_term=72&down_payment=2000&interest_rate=2.99,1/4/19,insurance_auto
1A5FA22D-CE92-5394-E9D8-C2792D166FBF,https://lmbinsurance.com/auto/formProcessing.insf,1/4/19,insurance_auto
4A3E9A38-3930-9702-670F-8EED32A62782,https://everquote.com/auto_policies#stage1,1/4/19,insurance_auto
91073EE0-4BC4-D1EB-3E60-ED0890884130,https://senior-car-insurance.org/AutoSimple/AddDriverDiscounts?driverId=2&as=mximiowc14gsizpb3dbqodl1,1/4/19,insurance_auto
B30A5C60-7F31-0D89-282C-6AE929B85504,https://usinsuranceonline.com/Exit?leadType=AUTO&as=gw5rr5ll5tnku4xgcywkgoap,1/4/19,insurance_auto
3689B40F-B906-3600-6490-7E6B1CEB0BD1,https://auto.com/cars-for-sale/spartanburg-sc/less-than-2000-dollars,1/4/19,insurance_auto
54FEF1B3-AC40-CA9C-2DFB-172168517047,https://quote.usinsuranceonline.com/AutoSimple/AddDriverApplicant?as=xe2jetiigpihjff41u20kz13,1/4/19,insurance_auto
1148B696-2921-2E22-4082-3FB173FCEE9E,https://quote.usinsuranceonline.com/AutoSimple/Contact?as=zixjsg5c1owkibyxec1gymdc,1/4/19,insurance_auto
D6E0C6F5-184C-4A9B-91CF-9D384D119165,http://quote.improveinsurance.com/AutoSimple/AddDriverApplicant?as=vr2wyduhvxhakplpgsuj431f,1/4/19,insurance_auto
6A64150E-3B33-6D7B-FE83-130E008A6109,https://carpricesecrets.com/ram/1500?mkwid=cps_facebook&gclid=CIHSp5GGzt8CFQaXxQIdEMEIaA&gclsrc=ds,1/2/19,insurance_general
5AD5CF92-7724-7F4C-BB3D-8D41F9AE49E3,https://carpricesecrets.com/Ford/F350?gclid=CLmWtrGGzt8CFaGjZQodu4IILA&gclsrc=ds,1/2/19,insurance_general
AB42765A-7567-A861-C01F-60B7C5FC44ED,https://usinsuranceonline.com/?as=bcje0vmgegslp1z3snxjsgv2&adv=81&businessQaVariationOverride=v6&kw=LeadgenMonitor,1/2/19,insurance_general
0DFA9284-DD2D-4825-139A-6472FBE215A2,https://carpricesecrets.com/Hyundai/IONIQHybrid?gclid=COm_zaOA0N8CFUf-DQodKtEMYA&gclsrc=ds,1/2/19,insurance_general
75CC7C0C-538A-7B59-43F9-5E4E05ADA72F,https://burial-expense.com/?sid=451&cid=4717&adid=4210434&?sid=451,1/2/19,insurance_general
D806B4E7-3FF5-59EE-78B4-36A1842447F6,https://happiwarranty.com/id4/?Landing_Page=https://happiwarranty.com/id4&SRC=d2v&Sub_ID=703272&Pub_ID=851393754&GID=65-0&Click_ID=11758865,1/2/19,insurance_general
60DC9D0A-E852-3BCA-9116-A81075AABB8C,https://unitedquotes.com/?utm_medium=social&utm_source=twitter.com&utm_campaign=2019010168832&c=AM1227T30,1/2/19,insurance_general
9AC37118-FC3C-06B6-EFCD-C50D9FCB53B6,https://shopsatellitedeals.com/camp16/?_wlmds=nss&c1=390244&c2=shcbs9l8i_gaolw0T7vw29n&c3=505266111_f-pixon2zip_f-wtfn&sid=4014&hid=1035861217&pubid=600197,1/2/19,insurance_general
AAC6D26A-A849-C997-C66F-F4FCE33DE598,https://carpricesecrets.com/toyota,1/2/19,insurance_general
6CA50ED1-30C5-078E-4CD4-0576FA74B443,http://modpath.com/aspjump2.mp?a=ifficient&de=1&sid=284200&demoid=28420060DT991226990028420012269900102c3c0f0047786008e7ff1ee96002&tid=0461EF440EB811E9B842A1B523D6DE3008014A63&fname=Leigh&email=anne91111@yahoo.com&session_id=6083baa60eb711e9bf8750b523d6de30&address2=&address=3050 w CR rd 100 s&zip=46135&phone=&lc=69&map=482&stage=769&state=IN&lname=Carrington&hi=&city=Greencastle&jsrc=&selection=&gender=F&country=1&dob=12/12/1962,1/2/19,insurance_general
B6D0D3F5-4CAC-74A7-7174-F73F8BE849DF,https://usinsuranceonline.com/?as=mijmuwvm01lffndbx32jy3ro&themeOverride=OldSchool&adv=81&homeQaVariationOverride=v6&kw=LeadgenMonitor,1/2/19,insurance_general
84E01648-8158-2DDF-3587-A0307E93DE9F,https://usinsuranceonline.com/?as=4bfvqqebimn31klwag4wuolq,1/2/19,insurance_general
5104BBBF-7155-39AA-8500-09BCFD2B4CA1,https://form.freeratereport.com/?product=auto&wizsid=867461CE-D3A1-6D79-18ADA891162E445A&zip=32805&p=17,1/2/19,insurance_general
06E35045-5516-3EEC-9486-1A56325C6C5C,https://usinsuranceonline.com/?as=3xv4d5sfpc5uugyvqhw0owuw&themeOverride=OldSchool&adv=81&homeQaVariationOverride=v6&kw=LeadgenMonitor,1/2/19,insurance_general
61270CCB-1967-2BDF-EEA7-E8291B7DA2D6,https://fidelity-tax-defense.com/ftd.php?reqid=10900014&affid=117&a=117&s1=1565&ClientGuid=8726B511-5E23-4DA7-9E46-13AB24116D1B&VendorGuid=9ddbd22d-dd04-4fec-8185-cb1229e8293d&LocationCode=CRSS2165-102&offer_id=50&UrlRefer=fidelity-tax-defense.com%2Fftd.php&PathLabel=FTD-FTD1&aff_sub=+18443566332&SubmitType=TALK,1/4/19,insurance_general
D3B9CB65-A5AC-FA4A-43BC-3BBB67A45595,https://carpricesecrets.com/Ford/F250?gclid=CIm9zPCN098CFQX7swodBf4O7A&gclsrc=ds,1/4/19,insurance_general
6921C430-DD95-65A7-5FE8-C80A19A2D579,https://carpricesecrets.com/Acura?x=21107&gclid=EAIaIQobChMIq_WanozT3wIVDY3ICh2bhwyFEAEYAiABEgLlQ_D_BwE&gclsrc=aw.ds,1/4/19,insurance_general
95BB746F-FE35-520A-B3C2-458A17573CE0,https://carplace.mobi/af_start_dyn.php?a=1k1k1k1l1k1l1i1n1m,1/4/19,insurance_general
DE8B8E0A-C345-0C48-00AB-1BBFBF1AC2BE,"https://wequoteusa.com/g?utm_source=Taboola_ins&utm_medium=tracfone-straighttalk-news&utm_term=Luther,+Oklahoma+Drivers+Are+Stunned+By+This+New+Rule&utm_campaign=1385185&s=400&device=Smartphone&adposition=http://cdn.taboola.com/libtrc/static/thumbnails/2814f95052225bdd8be95694ab755cd8.png&gclid=123652601&zip=72432",1/4/19,insurance_general
8D75F598-2BA7-A2B4-C74D-729C70A8679D,https://healthplansamerica.org/quotes/trumpcare-ahca/?Referrer=PME&Subreferrer=270676&Subid=721399619&utm_source=pme&utm_medium=email&utm_content=&utm_campaign=17,1/4/19,insurance_general
CC321A30-6A5F-093F-7354-4957519A92DD,https://senior-assistance.org/dmv/traffic-tickets-and-penalities/suspended-drivers-license.html?msclkid=9faa27c62d37105503067be9236a8b8d&utm_source=bing&utm_medium=cpc&utm_campaign=SR_Assistance_TrafficTickets_ST&utm_term=driving license check online&utm_content=Suspended,1/4/19,insurance_general
644E1C03-5AC2-890A-3D8A-577CE60DDD47,https://unitedmedicareadvisors.com/about-uma/?utm_campaign=welcome&utm_medium=email&utm_source=SFMC&utm_content=welcome-message-2,1/4/19,insurance_general
0DDC2538-BC6C-96D9-4878-81E004FEC083,https://quotes.expertmarket.com/ticket-restaurant-co?cid=5b92770193d39&source=google&medium=cpc&campaign=1551582205&adgroup=58573368186&targetid=&keyword=&matchtype=&ad=294826985664&network=d&device=c&devicemodel=&target=&placement=surveys.mobrog.com&position=none&aceid=&ismobile=0&issearch=0&geo=1003654&geointerest=&feeditem=&gclid=Cj0KCQiApbzhBRDKARIsAIvZue_rgKiM5NcxvpIDGM8gu9rWfVauZopQxWgaS9LXtjxyc0XXNyzWPVgaAmi4EALw_wcB,1/4/19,insurance_general
8AF48472-3BF0-554A-5092-4F2EED296615,https://usinsuranceonline.com/?as=tv1vbddutdlelq5zyiyxzt2c&themeOverride=OldSchool&adv=81&homeQaVariationOverride=v6&kw=LeadgenMonitor,1/4/19,insurance_general
8882CD55-93CE-557D-8869-1B5B69BD89F5,https://online-jobsearch.com/results.php?aid=TY-4&s1=gen-ad5&s2=Government&s3=0919b78abfbe461980ae841c38913fec&k=Government,1/4/19,insurance_general
F59ACA47-2BC9-F0FD-E07E-0AC68156406E,https://unitedquotes.com/?utm_medium=social&utm_source=facebook.com&utm_campaign=2019010468803&c=am1226F30N,1/4/19,insurance_general
073D7987-04E1-BCC6-703C-DF8441617677,https://quote.insurancequotes.com/?as=vblqhajf4qztzbtzhwcl2x1z&wsc=659&adv=1&heading=Direct Auto Insurance - Free Online Quotes&kw=direct insurance&device=c&matchtype=b&cid=304443673353&adposition=1t2&tk=Z29vZ2xlLGRvbWFpbnNfMSxBdXRvIC0gTmV3IC0gQnJhbmRzIC0gRGVza3RvcCxkaXJlY3QgLSBicm9hZCxkaXJlY3QgaW5zdXJhbmNl&gclid=EAIaIQobChMI4d_eyYPV3wIVR7XACh2wGAzvEAAYAiAAEgJQ9_D_BwE,1/4/19,insurance_general
6540024B-303B-5BFD-4B2B-463D1B5BD953,https://carpricesecrets.com/Honda/Fit?gclid=CKDLwoT91N8CFfKDxQIdqCAJiQ&gclsrc=ds,1/4/19,insurance_general
DE7B8334-0B8C-BEB8-0F40-CD54A7F4DE35,https://carsource.me/start/csource_start_tc3.php?a=1k1k1l1m1i1g1m1l1h,1/7/19,insurance_general
FBFD4AC2-7F4E-0965-3E83-849D5ABE883C,https://unemploymentclaims.org/thank-you-page.html,1/7/19,insurance_general
17AFC947-092F-5D15-58CA-8B15CF223DC7,https://carpricesecrets.com/Toyota/Highlander/2018?gclid=CImZ69bE2t8CFRSKxQIds8MBTg&gclsrc=ds,1/7/19,insurance_general
D6088484-7693-86EF-2A06-8502E08153B1,"https://insurednation.com/g?utm_source=Taboola_ins&utm_medium=meredith-cbs3springfield&utm_term=New+Rule+in+Wheelwright,+Massachusetts+Leaves+Drivers+Fuming&utm_campaign=1429014&s=400&device=Smartphone&adposition=http://cdn.taboola.com/libtrc/static/thumbnails/2814f95052225bdd8be95694ab755cd8.png&gclid=127804262&zip=01082",1/7/19,insurance_general
04EF0165-9081-F5F5-459B-63D6EBC428AE,https://quotes.expertmarket.com/web-design-c1?cid=584e927f7b971&source=google&medium=cpc&campaign=902959116&adgroup=47707946289&targetid=kwd-297135730445&keyword=average cost of website design&matchtype=b&ad=303636129810&network=g&device=c&devicemodel=&target=&placement=&position=1t1&aceid=&ismobile=0&issearch=1&geo=9021492&geointerest=&feeditem=&gclid=EAIaIQobChMI7u6sxurU3wIVzLbACh1ZFQzgEAAYASAAEgLFK_D_BwE,1/4/19,insurance_general
8CC3AFB1-4619-BE51-776A-D30389F4F71D,https://form.official-insurance.com/?wizsid=0AD467EA-D3A1-653B-660C54A5DCB377BE&zip=71292&p=23,1/4/19,insurance_general
ECB3B65E-8021-6C95-C312-34E87FE574E7,https://unitedquotes.com/?utm_medium=social&utm_source=facebook.com&utm_campaign=2019010468834&c=AM1227FB35,1/4/19,insurance_general
E8F4C201-0E81-20F8-228E-F7BE03FA8128,https://unemploymentclaims.org/thank-you-page.html,1/4/19,insurance_general
D2B4A7BA-E177-104A-0D37-A281D93402E2,https://quotes.expertmarket.ca/vehicle-tracking-fb?aceid=&ad=320135190954&adgroup=39391717400&campaign=707477003&cid=&device=m&devicemodel=&feeditem=&gclid=Cj0KCQiApbzhBRDKARIsAIvZue_yZikSNZrRp3Vd8XaOd2ef6bNeYqubMQr4Snfs58O3PraYVTrr-DQaAm5sEALw_wcB&geo=9000651&geointerest=&ismobile=1&issearch=1&keyword=logbook+̩lectronique&matchtype=e&medium=cpc&network=g&placement=&position=1t3&question_page=9&source=google&target=&targetid=kwd-389136628937,1/4/19,insurance_general
639E9017-5773-5A7F-C30B-06B2112C3058,https://carpricesecrets.com/Ford/FocusRS?mkwid=bcpssearch&gclid=CJjM5rWW298CFTWjZQod15QLAw&gclsrc=ds,1/7/19,insurance_general
036F7B50-8EAB-7464-CAD0-BD2DFF63DDE1,https://comparefirst.co/apply#0,1/7/19,insurance_general
7D1ECD18-F7C7-28D6-5DBA-C7F2DB9F2B74,https://carsource.me/start/csource_start_tc3.php?a=1k1k1l1m1g1o1p1j1m,1/7/19,insurance_general
F5D540E7-4F84-FF7F-C4AF-F3300E50E5C4,https://unitedquotes.com/?utm_medium=social&utm_source=facebook.com&utm_campaign=2019010769163&c=am0104N30,1/7/19,insurance_general
E6974C47-59D9-0E10-23D1-694DA04B0A41,https://carpricesecrets.com/Toyota/Sienna?gclid=CNme67f92t8CFSmpZQodQV8MUA&gclsrc=ds,1/7/19,insurance_general
4CF074B2-55EC-FB07-9620-1070E38258C1,https://medicaid-guide.org/apply/arizona.html?gclid=EAIaIQobChMI0cfuso3b3wIVAxBpCh1dNgOdEAAYAiAAEgL6kPD_BwE,1/7/19,insurance_general
BAA8BFEE-F30D-9B38-533B-8D749B51FF60,https://unitedquotes.com/?utm_medium=social&utm_source=twitter.com&utm_campaign=2019010768832&c=AM1227T30,1/7/19,insurance_general
0B7C78AF-CA78-0CCE-46EC-B2FFC32D3207,https://quotes.expertmarket.com/ticket-restaurant-co?cid=5b92770193d39&source=google&medium=cpc&campaign=1551582205&adgroup=58573368186&targetid=&keyword=&matchtype=&ad=294826985664&network=d&device=c&devicemodel=&target=&placement=fabo.com&position=none&aceid=&ismobile=0&issearch=0&geo=1003668&geointerest=&feeditem=&gclid=EAIaIQobChMIg4ew46rc3wIVCfd3Ch2kgg7QEAEYASAAEgIo9vD_BwE,1/7/19,insurance_general
23C96C12-7F89-D05C-893C-97C8E9EDBF4D,https://app.healthinsurance.net/hi_wizard/?utm_source=bhm&utm_medium=cpl&utm_campaign=26&utm_content=47619da87a434534a5622e7cc7778835&utm_term=email&offer_id=79&transaction_id=10206c16bb81ed08afa7ed7af26f96&aff_sub=26&aff_sub5=&aff_sub3=email&aff_sub2=47619da87a434534a5622e7cc7778835&aff_sub4=#health/Income,1/7/19,insurance_general
6A10F4E1-B629-C81C-7270-2A7A38821774,https://insurednation.com/g?utm_source=Taboola_ins&utm_medium=ndtv-ndtvmobile&utm_term=New+Jersey+Drivers+Are+Saving+Money+by+Following+This+Recent+Change+in+Law&utm_campaign=1693794&s=400&device=Smartphone&adposition=http://cdn.taboola.com/libtrc/static/thumbnails/bfd3e63b3b35ce06fd1752ca76cdabb4.jpg&gclid=150419403&zip=07728,1/4/19,insurance_general
677497B0-24FF-7BC3-10F6-F4281F7AED63,https://carpricesecrets.com/Ford/F450?gclid=COmKkI6fzt8CFe-JxQIdggQFFA&gclsrc=ds,1/2/19,insurance_general
1C851C9B-BFED-B0ED-28C2-F589C1E6798D,https://lionrates.com/g?s=391&utm_source=FB_united&utm_medium=Lion&utm_campaign=crazy&zip=34788,1/2/19,insurance_general
1CADD6FA-83EF-13E5-8071-53C490043F88,https://carplace.mobi/af_start_dyn_f2_disc.php?a=1k1k1j1n1p1g1p1p1o,1/2/19,insurance_general
D711F2E5-8E72-7016-E83D-F7FE81DF885C,https://lionrates.com/g?s=391&utm_source=FB_united&utm_medium=Lion&utm_campaign=crazy&zip=75052,1/2/19,insurance_general
064F1326-BA47-51C6-56AF-3263D98CF177,https://quotes.expertmarket.com/web-design-v1?cid=584e927f7b971&source=google&medium=cpc&campaign=902959116&adgroup=47707947489&targetid=kwd-10508271&keyword=web designer&matchtype=b&ad=248090915216&network=g&device=c&devicemodel=&target=&placement=&position=1t3&aceid=&ismobile=0&issearch=1&geo=9015245&geointerest=&feeditem=&gclid=EAIaIQobChMIy8K-uO_P3wIVSbbACh0voArBEAAYAyAAEgLnlvD_BwE,1/2/19,insurance_general
B0E88FA8-F9E5-848C-548A-5C6CAFC0BE24,https://online.purdueglobaldegreefinder.com/purdue-ep-xverify?trackid=49DC1BCD-0563-425B-A91F-FE84589968DE&exclusive=yes&resetsession=true&aid=CyQDr6IbSBuHIuKtzD2Ip7kZ6MYmzw&est=1&cat=online_colleges_exact&mt=EP_HT_NATIONAL&c=Purdue_Google National#_Step4,1/2/19,insurance_general
0A348991-1675-4703-5C34-D4D00E505693,https://unitedquotes.com/?utm_medium=social&utm_source=twitter.com&utm_campaign=2019010268832&c=AM1227T30,1/2/19,insurance_general
AC85D449-A249-338E-AADD-D9FA38E7C8C6,https://medicaid-guide.org/eligibility.html,1/2/19,insurance_general
DA362C06-B8B7-95A3-7A90-24D3043669CD,https://happiwarranty.com/id4/?Landing_Page=https://happiwarranty.com/id4&SRC=d2v&Sub_ID=703272&Pub_ID=851363790&GID=65-0&Click_ID=11737343,1/2/19,insurance_general
14D238BB-F097-AD9D-F280-96282F1B8602,https://carpricesecrets.com/Chevrolet/Suburban?gclid=Cj0KCQiAvKzhBRC1ARIsANEXdgzl_rWw34O1wquPXV7AughQn5g-VfaWja4ReRZnA50Z9RGrFvopmxAaAkY_EALw_wcB&gclsrc=aw.ds,1/2/19,insurance_general
B8324A03-6355-92C4-B590-F430E65BDBBB,https://carpricesecrets.com/GMC/Yukon?mkwid=bcpssearch&gclid=CJjHuMeLz98CFcpPgQod1FoLdQ&gclsrc=ds,1/2/19,insurance_general
